1.745523650870753288e+09,1.005919091403484344e-02,-3.457769379019737244e-02,1.265530493286521230e+00
1.745523650871753216e+09,1.901753060519695282e-02,-3.725162521004676819e-02,1.464870135865902423e+00
1.745523650872753143e+09,2.614945918321609497e-02,-4.038397595286369324e-02,1.630666786437929394e+00
1.745523650873753071e+09,3.091429919004440308e-02,-4.479704424738883972e-02,1.770927815595933597e+00
1.745523650874752998e+09,3.568710759282112122e-02,-4.920204356312751770e-02,1.911188844753937799e+00
1.745523650875752926e+09,4.125018790364265442e-02,-5.559273064136505127e-02,2.014221942021483969e+00
1.745523650876752853e+09,4.682260751724243164e-02,-6.197522953152656555e-02,2.117255039289030361e+00
1.745523650877752781e+09,4.911561310291290283e-02,-6.788232177495956421e-02,2.186547063372293209e+00
1.745523650878752708e+09,5.141834914684295654e-02,-7.378552109003067017e-02,2.255839087455556058e+00
1.745523650879752636e+09,5.373093858361244202e-02,-7.968471944332122803e-02,2.325131111538818907e+00
1.745523650933559656e+09,5.569180846214294434e-02,-8.278115838766098022e-02,2.382356336427911447e+00
1.745523650934559584e+09,5.845181643962860107e-02,-8.406277745962142944e-02,2.444391424523920886e+00
1.745523650935559511e+09,6.077744811773300171e-02,-8.544655889272689819e-02,2.495571587334301178e+00
1.745523650936559439e+09,6.274973601102828979e-02,-8.691615611314773560e-02,2.537572213929025544e+00
1.745523650937559366e+09,6.446783989667892456e-02,-9.038022160530090332e-02,2.563425691001140372e+00
1.745523650938559294e+09,6.618907302618026733e-02,-9.384327381849288940e-02,2.589279168073255200e+00
1.745523650939559221e+09,6.791317462921142578e-02,-9.730544686317443848e-02,2.615132645145370027e+00
1.745523650940559149e+09,6.963990628719329834e-02,-1.007668524980545044e-01,2.640986122217484855e+00
1.745523650941559076e+09,6.958860158920288086e-02,-1.017205789685249329e-01,2.645366100523041109e+00
1.745523650942559004e+09,6.924214214086532593e-02,-1.030716523528099060e-01,2.644267764270071819e+00
1.745523650994155169e+09,6.889732927083969116e-02,-1.044233888387680054e-01,2.643169428017102529e+00
1.745523650995155096e+09,6.681238859891891479e-02,-1.079794466495513916e-01,2.590581536088641279e+00
1.745523650996155024e+09,6.502739340066909790e-02,-1.100936830043792725e-01,2.546199793280619517e+00
1.745523650997154951e+09,6.338578462600708008e-02,-1.123092621564865112e-01,2.503768666968372081e+00
1.745523650998154879e+09,6.188159808516502380e-02,-1.146475672721862793e-01,2.463206957693298893e+00
1.745523650999154806e+09,6.050777435302734375e-02,-1.171127632260322571e-01,2.424431681939791527e+00
1.745523651000154734e+09,5.887503921985626221e-02,-1.196804866194725037e-01,2.364111371355474223e+00
1.745523651001154661e+09,5.652036890387535095e-02,-1.234207600355148315e-01,2.313186966198625960e+00
1.745523651002154589e+09,5.417393520474433899e-02,-1.271635442972183228e-01,2.262262561041777698e+00
1.745523651003154516e+09,5.405077338218688965e-02,-1.313327401876449585e-01,2.233888889378736309e+00
1.745523651056990385e+09,5.393332242965698242e-02,-1.355025917291641235e-01,2.205515217715694920e+00
1.745523651057990313e+09,5.178910493850708008e-02,-1.364901214838027954e-01,2.101588744466725611e+00
1.745523651058990240e+09,4.959570243954658508e-02,-1.377605944871902466e-01,2.006397721069485662e+00
1.745523651059990168e+09,4.739559441804885864e-02,-1.392879188060760498e-01,1.918748076356752152e+00
1.745523651060990095e+09,4.522192478179931641e-02,-1.410439610481262207e-01,1.837720013537533337e+00
1.745523651061990023e+09,4.310005903244018555e-02,-1.430014222860336304e-01,1.762583618895943394e+00
1.745523651062989950e+09,4.104896634817123413e-02,-1.451350599527359009e-01,1.692743438026535818e+00
1.745523651063989878e+09,3.744160383939743042e-02,-1.492513120174407959e-01,1.624294669172530625e+00
1.745523651064989805e+09,3.383930772542953491e-02,-1.533721089363098145e-01,1.555845900318525432e+00
1.745523651065989733e+09,3.024206310510635376e-02,-1.574973911046981812e-01,1.487397131464520239e+00
1.745523651118058443e+09,3.256842866539955139e-02,-1.578188985586166382e-01,1.466987159111376560e+00
1.745523651119058371e+09,3.980265185236930847e-02,-1.542048901319503784e-01,1.470171038814728437e+00
1.745523651120058298e+09,4.389572143554687500e-02,-1.525242179632186890e-01,1.464268290031050190e+00
1.745523651121058226e+09,4.679185897111892700e-02,-1.530075967311859131e-01,1.454864870535665933e+00
1.745523651122058153e+09,4.967880249023437500e-02,-1.534918397665023804e-01,1.445461451040281675e+00
1.745523651123058081e+09,5.255645513534545898e-02,-1.539774686098098755e-01,1.436058031544897418e+00
1.745523651124058008e+09,5.542473495006561279e-02,-1.544650048017501831e-01,1.426654612049513160e+00
1.745523651125057936e+09,6.111747398972511292e-02,-1.516297310590744019e-01,1.447894624492811033e+00
1.745523651126057863e+09,6.351722031831741333e-02,-1.505284458398818970e-01,1.453433884819346433e+00
1.745523651127057791e+09,6.565675139427185059e-02,-1.494599133729934692e-01,1.457426324039805987e+00
1.745523651177853107e+09,6.758427619934082031e-02,-1.484642624855041504e-01,1.460064276911912318e+00
1.745523651178853035e+09,6.114307418465614319e-02,-1.525003612041473389e-01,1.336054239884288730e+00
1.745523651179852962e+09,5.470785871148109436e-02,-1.565340906381607056e-01,1.212044202856665143e+00
1.745523651180852890e+09,4.827910661697387695e-02,-1.605661958456039429e-01,1.088034165829041555e+00
1.745523651181852818e+09,4.755399376153945923e-02,-1.629454344511032104e-01,1.043684557021357762e+00
1.745523651182852745e+09,4.713306576013565063e-02,-1.664502173662185669e-01,1.000791460954720602e+00
1.745523651183852673e+09,4.671430587768554688e-02,-1.699547171592712402e-01,9.578983648880834423e-01
1.745523651184852600e+09,4.629780724644660950e-02,-1.734589189291000366e-01,9.150052688214462826e-01
1.745523651185852528e+09,4.576894268393516541e-02,-1.779728084802627563e-01,8.967783729868925580e-01
1.745523651186852455e+09,4.524320363998413086e-02,-1.824863851070404053e-01,8.785514771523388333e-01
1.745523651238597631e+09,4.472074285149574280e-02,-1.869996339082717896e-01,8.603245813177851087e-01
1.745523651239597559e+09,4.420168325304985046e-02,-1.915126293897628784e-01,8.420976854832313840e-01
1.745523651240597486e+09,4.795517772436141968e-02,-1.985412687063217163e-01,8.793320919898542920e-01
1.745523651241597414e+09,5.172336474061012268e-02,-2.055655270814895630e-01,9.165664984964772000e-01
1.745523651242597342e+09,5.550749599933624268e-02,-2.125846892595291138e-01,9.538009050031001079e-01
1.745523651243597269e+09,5.642966926097869873e-02,-2.187746316194534302e-01,9.630944305325352950e-01
1.745523651244597197e+09,5.809544771909713745e-02,-2.250220477581024170e-01,9.877958665506743063e-01
1.745523651245597124e+09,5.977968871593475342e-02,-2.312646955251693726e-01,1.012497302568813318e+00
1.745523651246597052e+09,6.148345023393630981e-02,-2.375022768974304199e-01,1.037198738586952329e+00
1.745523651247596979e+09,6.374500691890716553e-02,-2.418388873338699341e-01,1.057001977464245401e+00
1.745523651303829908e+09,6.601940095424652100e-02,-2.461708188056945801e-01,1.076805216341538474e+00
1.745523651304829836e+09,6.723582744598388672e-02,-2.446880191564559937e-01,1.013430124833802681e+00
1.745523651305829763e+09,6.842594593763351440e-02,-2.432105988264083862e-01,9.500550333260668889e-01
1.745523651306829691e+09,6.959018111228942871e-02,-2.417389005422592163e-01,8.866799418183310966e-01
1.745523651307829618e+09,7.072897255420684814e-02,-2.402732670307159424e-01,8.233048503105953042e-01
1.745523651308829546e+09,7.206223905086517334e-02,-2.403798103332519531e-01,8.141941375967829408e-01
1.745523651309829473e+09,7.319352030754089355e-02,-2.397335171699523926e-01,7.944915428022762960e-01
1.745523651310829401e+09,7.470223307609558105e-02,-2.403914779424667358e-01,7.922564297429965929e-01
1.745523651311829329e+09,7.620272040367126465e-02,-2.410515993833541870e-01,7.900213166837168899e-01
1.745523651312829256e+09,7.769490778446197510e-02,-2.417140454053878784e-01,7.877862036244371868e-01
1.745523651365930796e+09,7.774941623210906982e-02,-2.424640953540802002e-01,7.656641033035315180e-01
1.745523651366930723e+09,7.841238379478454590e-02,-2.442314922809600830e-01,7.567649580600892545e-01
1.745523651367930651e+09,7.957869023084640503e-02,-2.457369416952133179e-01,7.539587912311300766e-01
1.745523651368930578e+09,8.162529766559600830e-02,-2.481782138347625732e-01,7.478491844971809632e-01
1.745523651369930506e+09,8.366484194993972778e-02,-2.506217360496520996e-01,7.417395777632318499e-01
1.745523651370930433e+09,8.448231965303421021e-02,-2.537843286991119385e-01,7.323457288291346234e-01
1.745523651371930361e+09,8.529480546712875366e-02,-2.569485604763031006e-01,7.229518798950373970e-01
1.745523651372930288e+09,8.610210567712783813e-02,-2.601144909858703613e-01,7.135580309609401706e-01
1.745523651373930216e+09,8.690406382083892822e-02,-2.632821500301361084e-01,7.041641820268429441e-01
1.745523651374930143e+09,8.770048618316650391e-02,-2.664516270160675049e-01,6.947703330927457177e-01
1.745523651425753832e+09,8.904591202735900879e-02,-2.660961449146270752e-01,7.025208543320082821e-01
1.745523651426753759e+09,9.038735926151275635e-02,-2.657423317432403564e-01,7.102713755712708465e-01
1.745523651427753687e+09,9.172485768795013428e-02,-2.653902769088745117e-01,7.180218968105334110e-01
1.745523651428753614e+09,9.305843710899353027e-02,-2.650399804115295410e-01,7.257724180497959754e-01
1.745523651429753542e+09,9.438806772232055664e-02,-2.646915912628173828e-01,7.335229392890585398e-01
1.745523651430753469e+09,9.404920786619186401e-02,-2.668367624282836914e-01,6.564721273408871127e-01
1.745523651431753397e+09,9.371691197156906128e-02,-2.689792513847351074e-01,5.794213153927156856e-01
1.745523651432753325e+09,9.339133650064468384e-02,-2.711190581321716309e-01,5.023705034445442585e-01
1.745523651433753252e+09,9.307268261909484863e-02,-2.732562720775604248e-01,4.253196914963727759e-01
1.745523651434753180e+09,9.276111423969268799e-02,-2.753908932209014893e-01,3.482688795482012933e-01
1.745523651487795830e+09,9.458063542842864990e-02,-2.738173305988311768e-01,4.260783310666761414e-01
1.745523651488795757e+09,9.640835225582122803e-02,-2.722410857677459717e-01,5.038877825851509895e-01
1.745523651489795685e+09,9.502299129962921143e-02,-2.680461108684539795e-01,4.394482079015176734e-01
1.745523651490795612e+09,9.363308548927307129e-02,-2.638526558876037598e-01,3.750086332178843573e-01
1.745523651491795540e+09,9.223885834217071533e-02,-2.596608102321624756e-01,3.105690585342510412e-01
1.745523651492795467e+09,9.084049612283706665e-02,-2.554703950881958008e-01,2.461294838506177252e-01
1.745523651493795395e+09,8.943822234869003296e-02,-2.512814104557037354e-01,1.816899091669844091e-01
1.745523651494795322e+09,8.803226053714752197e-02,-2.470937073230743408e-01,1.172503344833511069e-01
1.745523651495795250e+09,8.662281930446624756e-02,-2.429073154926300049e-01,5.281075979971780465e-02
1.745523651496795177e+09,8.888409286737442017e-02,-2.419926077127456665e-01,1.285511688287051257e-01
1.745523651548390627e+09,9.081807732582092285e-02,-2.402816861867904663e-01,1.907203285911093504e-01
1.745523651549390554e+09,8.480984717607498169e-02,-2.359658330678939819e-01,-5.576229326260209729e-02
1.745523651550390482e+09,8.074471354484558105e-02,-2.338632941246032715e-01,-2.387315203595063717e-01
1.745523651551390409e+09,7.666891068220138550e-02,-2.317630648612976074e-01,-4.217007474564106184e-01
1.745523651552390337e+09,7.258273661136627197e-02,-2.296645492315292358e-01,-6.046699745533148374e-01
1.745523651553390265e+09,6.848650425672531128e-02,-2.275671362876892090e-01,-7.876392016502191673e-01
1.745523651554390192e+09,6.438052654266357422e-02,-2.254702299833297729e-01,-9.706084287471234973e-01
1.745523651555390120e+09,6.026511639356613159e-02,-2.233732342720031738e-01,-1.153577655844027827e+00
1.745523651556390047e+09,6.447948515415191650e-02,-2.206722050905227661e-01,-1.009169141333770447e+00
1.745523651557389975e+09,6.870618462562561035e-02,-2.179721742868423462e-01,-8.647606268235129567e-01
1.745523651604581594e+09,7.222293317317962646e-02,-2.152426242828369141e-01,-7.672445558685148104e-01
1.745523651605581522e+09,7.574685662984848022e-02,-2.125140279531478882e-01,-6.697284849135167750e-01
1.745523651606581450e+09,7.927777618169784546e-02,-2.097861617803573608e-01,-5.722124139585187397e-01
1.745523651607581377e+09,8.281549066305160522e-02,-2.070587277412414551e-01,-4.746963430035206488e-01
1.745523651608581305e+09,8.635979890823364258e-02,-2.043315470218658447e-01,-3.771802720485225580e-01
1.745523651609581232e+09,8.848907798528671265e-02,-2.020936012268066406e-01,-3.066968789866356682e-01
1.745523651610581160e+09,9.059596061706542969e-02,-1.993925273418426514e-01,-2.456777839728146173e-01
1.745523651611581087e+09,9.237422794103622437e-02,-1.977939456701278687e-01,-1.986282565228219554e-01
1.745523651612581015e+09,9.415291994810104370e-02,-1.961964666843414307e-01,-1.515787290728292935e-01
1.745523651613580942e+09,9.593204408884048462e-02,-1.946000754833221436e-01,-1.045292016228366316e-01
1.745523651667031050e+09,9.771159291267395020e-02,-1.930048316717147827e-01,-5.747967417284396280e-02
1.745523651668030977e+09,9.949158877134323120e-02,-1.914107203483581543e-01,-1.043014672285129396e-02
1.745523651669030905e+09,9.876140207052230835e-02,-1.879258751869201660e-01,-1.729182050407209251e-02
1.745523651670030832e+09,9.818662703037261963e-02,-1.848891079425811768e-01,-2.275636539031181474e-02
1.745523651671030760e+09,9.780383110046386719e-02,-1.821151822805404663e-01,-2.597726546462041444e-02
1.745523651672030687e+09,9.739372879266738892e-02,-1.799638122320175171e-01,-2.898136196403124434e-02
1.745523651673030615e+09,9.698925167322158813e-02,-1.778095960617065430e-01,-3.198545846344207771e-02
1.745523651674030542e+09,9.659019857645034790e-02,-1.756525784730911255e-01,-3.498955496285290762e-02
1.745523651675030470e+09,9.619639068841934204e-02,-1.734927445650100708e-01,-3.799365146226373752e-02
1.745523651676030397e+09,9.580764174461364746e-02,-1.713301986455917358e-01,-4.099774796167456742e-02
1.745523651725629091e+09,9.542377293109893799e-02,-1.691649407148361206e-01,-4.400184446108539732e-02
1.745523651726629019e+09,9.248412400484085083e-02,-1.632558852434158325e-01,-1.416926345361668171e-01
1.745523651727628946e+09,9.034131467342376709e-02,-1.580863147974014282e-01,-2.161995131615020993e-01
1.745523651728628874e+09,8.884863555431365967e-02,-1.534828394651412964e-01,-2.722410267993489730e-01
1.745523651729628801e+09,8.763153105974197388e-02,-1.504188627004623413e-01,-3.187748051424485474e-01
1.745523651730628729e+09,8.640956878662109375e-02,-1.473578512668609619e-01,-3.653085834855481218e-01
1.745523651731628656e+09,8.518309891223907471e-02,-1.442996710538864136e-01,-4.118423618286476962e-01
1.745523651732628584e+09,8.395245671272277832e-02,-1.412442177534103394e-01,-4.583761401717472705e-01
1.745523651733628511e+09,8.271797746419906616e-02,-1.381913125514984131e-01,-5.049099185148467894e-01
1.745523651734628439e+09,8.330297470092773438e-02,-1.346254795789718628e-01,-4.868480624454130656e-01
1.745523651784257889e+09,8.381563425064086914e-02,-1.313153803348541260e-01,-4.728366847506978443e-01
1.745523651785257816e+09,8.964099735021591187e-02,-1.317198425531387329e-01,-2.573905163266981266e-01
1.745523651786257744e+09,9.377302974462509155e-02,-1.321496516466140747e-01,-9.487414627726126204e-02
1.745523651787257671e+09,9.791053831577301025e-02,-1.325772255659103394e-01,6.764222377217560256e-02
1.745523651788257599e+09,1.020535901188850403e-01,-1.330020278692245483e-01,2.301585938216124672e-01
1.745523651789257526e+09,1.062022298574447632e-01,-1.334235370159149170e-01,3.926749638710493318e-01
1.745523651790257454e+09,1.103565096855163574e-01,-1.338411867618560791e-01,5.551913339204861408e-01
1.745523651791257381e+09,1.084878593683242798e-01,-1.314707547426223755e-01,5.157262799715207624e-01
1.745523651792257309e+09,1.068616881966590881e-01,-1.292687505483627319e-01,4.799945971257836286e-01
1.745523651793257236e+09,1.054937392473220825e-01,-1.271885633468627930e-01,4.482485622864043617e-01
1.745523651840779781e+09,1.041298508644104004e-01,-1.261086910963058472e-01,4.157588105803363132e-01
1.745523651841779709e+09,1.027645841240882874e-01,-1.250299215316772461e-01,3.832690588742682647e-01
1.745523651842779636e+09,1.013979986310005188e-01,-1.239521950483322144e-01,3.507793071682002162e-01
1.745523651843779564e+09,1.000301092863082886e-01,-1.228754743933677673e-01,3.182895554621321677e-01
1.745523651844779491e+09,9.866096079349517822e-02,-1.217996850609779358e-01,2.857998037560641191e-01
1.745523651845779419e+09,1.036084294319152832e-01,-1.211969628930091858e-01,4.707935051753395772e-01
1.745523651846779346e+09,1.072312891483306885e-01,-1.199195161461830139e-01,6.096478147652908408e-01
1.745523651847779274e+09,1.098965927958488464e-01,-1.182031184434890747e-01,7.134606703323599364e-01
1.745523651848779202e+09,1.117145046591758728e-01,-1.167295575141906738e-01,7.888003218908261616e-01
1.745523651849779129e+09,1.135347336530685425e-01,-1.152534484863281250e-01,8.641399734492923868e-01
1.745523651900851965e+09,1.153571829199790955e-01,-1.137746796011924744e-01,9.394796250077586119e-01
1.745523651901851892e+09,1.171817556023597717e-01,-1.122931167483329773e-01,1.014819276566224948e+00
1.745523651902851820e+09,1.190083697438240051e-01,-1.108086705207824707e-01,1.090158928124691284e+00
1.745523651903851748e+09,1.156744360923767090e-01,-1.065728738903999329e-01,1.006272283153286651e+00
1.745523651904851675e+09,1.132024377584457397e-01,-1.030182763934135437e-01,9.429066062041435714e-01
1.745523651905851603e+09,1.112526059150695801e-01,-1.005767509341239929e-01,8.942948590158642519e-01
1.745523651906851530e+09,1.093009859323501587e-01,-9.813705831766128540e-02,8.456831118275849324e-01
1.745523651907851458e+09,1.073476672172546387e-01,-9.569914638996124268e-02,7.970713646393056129e-01
1.745523651908851385e+09,1.053927391767501831e-01,-9.326290339231491089e-02,7.484596174510262934e-01
1.745523651909851313e+09,1.034362986683845520e-01,-9.082827717065811157e-02,6.998478702627469739e-01
1.745523651963355541e+09,1.038252785801887512e-01,-8.893654495477676392e-02,7.159560019020091426e-01
1.745523651964355469e+09,1.006406918168067932e-01,-8.415923267602920532e-02,5.935828590639776747e-01
1.745523651965355396e+09,9.812992811203002930e-02,-8.034553378820419312e-02,4.988330067551991487e-01
1.745523651966355324e+09,9.561734646558761597e-02,-7.653397321701049805e-02,4.040831544464206226e-01
1.745523651967355251e+09,9.310318529605865479e-02,-7.272440940141677856e-02,3.093333021376420966e-01
1.745523651968355179e+09,9.058768302202224731e-02,-6.891665607690811157e-02,2.145834498288635706e-01
1.745523651969355106e+09,8.807107806205749512e-02,-6.511058658361434937e-02,1.198335975200850306e-01
1.745523651970355034e+09,8.890120685100555420e-02,-6.257626414299011230e-02,1.450410085905831925e-01
1.745523651971354961e+09,8.968462049961090088e-02,-6.003677099943161011e-02,1.673250286114825180e-01
1.745523651972354889e+09,9.020571410655975342e-02,-5.814066901803016663e-02,1.853378599372078606e-01
1.745523652027344704e+09,9.072743356227874756e-02,-5.624396353960037231e-02,2.033506912629332031e-01
1.745523652028344631e+09,9.124974161386489868e-02,-5.434664711356163025e-02,2.213635225886585456e-01
1.745523652029344559e+09,9.177260100841522217e-02,-5.244870483875274658e-02,2.393763539143838881e-01
1.745523652030344486e+09,9.229596704244613647e-02,-5.055012553930282593e-02,2.573891852401092306e-01
1.745523652031344414e+09,9.445008635520935059e-02,-5.224037542939186096e-02,3.420015712602192948e-01
1.745523652032344341e+09,9.601373970508575439e-02,-5.311188846826553345e-02,4.052550003017411084e-01
1.745523652033344269e+09,9.691198170185089111e-02,-5.399740487337112427e-02,4.490941546244225924e-01
1.745523652034344196e+09,9.781111031770706177e-02,-5.488138645887374878e-02,4.929333089471040763e-01
1.745523652035344124e+09,9.871116280555725098e-02,-5.576379224658012390e-02,5.367724632697855602e-01
1.745523652036344051e+09,9.961216896772384644e-02,-5.664457753300666809e-02,5.806116175924670442e-01
1.745523652095658302e+09,1.005141809582710266e-01,-5.752370879054069519e-02,6.244507719151485281e-01
1.745523652096658230e+09,1.046370491385459900e-01,-5.413006246089935303e-02,7.809582259933296466e-01
1.745523652097658157e+09,1.076364964246749878e-01,-5.102848634123802185e-02,8.996488498246669741e-01
1.745523652098658085e+09,1.095100268721580505e-01,-4.890611022710800171e-02,9.869913464860040619e-01
1.745523652099658012e+09,1.113834753632545471e-01,-4.678192734718322754e-02,1.074333843147341039e+00
1.745523652100657940e+09,1.132567897439002991e-01,-4.465585947036743164e-02,1.161676339808678016e+00
1.745523652101657867e+09,1.151298508048057556e-01,-4.252785071730613708e-02,1.249018836470014993e+00
1.745523652102657795e+09,1.170026361942291260e-01,-4.039783403277397156e-02,1.336361333131351969e+00
1.745523652103657722e+09,1.155543401837348938e-01,-3.762656450271606445e-02,1.318832606364070736e+00
1.745523652104657650e+09,1.142210513353347778e-01,-3.486721962690353394e-02,1.301937995368716239e+00
1.745523652157556295e+09,1.127653270959854126e-01,-3.291132301092147827e-02,1.283387107997369769e+00
1.745523652158556223e+09,1.113088205456733704e-01,-3.095595538616180420e-02,1.264836220626023300e+00
1.745523652159556150e+09,1.098515167832374573e-01,-2.900111675262451172e-02,1.246285333254676830e+00
1.745523652160556078e+09,1.083934307098388672e-01,-2.704681269824504852e-02,1.227734445883330361e+00
1.745523652161556005e+09,1.069345399737358093e-01,-2.509304694831371307e-02,1.209183558511983891e+00
1.745523652162555933e+09,1.025566533207893372e-01,-1.972964219748973846e-02,1.081066609013222157e+00
1.745523652163555861e+09,9.915687888860702515e-02,-1.505569182336330414e-02,9.773725152575442054e-01
1.745523652164555788e+09,9.659685939550399780e-02,-1.208851858973503113e-02,8.885815985186056309e-01
1.745523652165555716e+09,9.403557330369949341e-02,-9.125149808824062347e-03,7.997906817796670564e-01
1.745523652166555643e+09,9.147328138351440430e-02,-6.165346130728721619e-03,7.109997650407284819e-01
1.745523652219753504e+09,8.891027420759201050e-02,-3.208866808563470840e-03,6.222088483017899074e-01
1.745523652220753431e+09,8.634681999683380127e-02,-2.554731909185647964e-04,5.334179315628513329e-01
1.745523652221753359e+09,8.720856904983520508e-02,-1.702834852039813995e-04,6.206705561708901753e-01
1.745523652222753286e+09,8.761209994554519653e-02,6.333645433187484741e-05,6.852511959490827920e-01
1.745523652223753214e+09,8.801562339067459106e-02,2.967705950140953064e-04,7.498318357272752976e-01
1.745523652224753141e+09,8.774598687887191772e-02,1.794278854504227638e-03,7.812130310805331934e-01
1.745523652225753069e+09,8.725208789110183716e-02,3.469714429229497910e-03,8.016579593027336470e-01
1.745523652226752996e+09,8.658197522163391113e-02,5.268752574920654297e-03,8.133095129564767989e-01
1.745523652227752924e+09,8.576392382383346558e-02,7.153599523007869720e-03,8.175732214131128384e-01
1.745523652228752851e+09,8.485614508390426636e-02,9.099479764699935913e-03,8.166334343467781531e-01
1.745523652282995462e+09,8.388544619083404541e-02,1.108910143375396729e-02,8.116441308200599281e-01
1.745523652283995390e+09,8.655502647161483765e-02,1.434493437409400940e-02,8.647909080479067034e-01
1.745523652284995317e+09,8.881049603223800659e-02,1.736168377101421356e-02,9.104987589306481333e-01
1.745523652285995245e+09,9.072975814342498779e-02,2.022664994001388550e-02,9.502816627871998323e-01
1.745523652286995173e+09,9.238797426223754883e-02,2.306549064815044403e-02,9.849899054069749527e-01
1.745523652287995100e+09,9.379033744335174561e-02,2.583269216120243073e-02,1.015437266608794076e+00
1.745523652288995028e+09,9.497135877609252930e-02,2.856219187378883362e-02,1.042315018236517066e+00
1.745523652289994955e+09,9.595783799886703491e-02,3.122561424970626831e-02,1.065949230526056279e+00
1.745523652290994883e+09,9.677208214998245239e-02,3.383832797408103943e-02,1.086775374696713703e+00
1.745523652291994810e+09,9.743236005306243896e-02,3.640989959239959717e-02,1.105140701204900378e+00
1.745523652347067595e+09,9.795384854078292847e-02,3.894642740488052368e-02,1.121327156299654737e+00
1.745523652348067522e+09,9.760482609272003174e-02,3.827017545700073242e-02,1.152456628945349060e+00
1.745523652349067450e+09,9.700190275907516479e-02,3.811648488044738770e-02,1.174030521057021881e+00
1.745523652350067377e+09,9.620375186204910278e-02,3.837583586573600769e-02,1.188246695220147808e+00
1.745523652351067305e+09,9.525766968727111816e-02,3.894300013780593872e-02,1.196804118616758394e+00
1.745523652352067232e+09,9.420018643140792847e-02,3.974435850977897644e-02,1.201035190323621160e+00
1.745523652353067160e+09,9.305927902460098267e-02,4.072723537683486938e-02,1.201976464099237862e+00
1.745523652354067087e+09,9.185630083084106445e-02,4.185299947857856750e-02,1.200429211644310046e+00
1.745523652355067015e+09,9.060742706060409546e-02,4.309275373816490173e-02,1.197009608581280249e+00
1.745523652356066942e+09,8.932487666606903076e-02,4.442440345883369446e-02,1.192189409769307984e+00
1.745523652408304453e+09,8.801785111427307129e-02,4.583077877759933472e-02,1.186328405601290825e+00
1.745523652409304380e+09,8.833295106887817383e-02,4.674119502305984497e-02,1.252316549604227003e+00
1.745523652410304308e+09,8.821315318346023560e-02,4.758612066507339478e-02,1.298505589579233011e+00
1.745523652411304235e+09,8.768867701292037964e-02,4.842633008956909180e-02,1.327991102960980552e+00
1.745523652412304163e+09,8.686386048793792725e-02,4.929874837398529053e-02,1.344591135140495330e+00
