1.745522881021507502e+09,4.428556933999061584e-02,-1.143537908792495728e-01,2.270040028929102061e+00
1.745522881022507429e+09,4.213905334472656250e-02,-1.168327853083610535e-01,2.213799591450037685e+00
1.745522881023507357e+09,4.030931740999221802e-02,-1.193123385310173035e-01,2.162005061647003679e+00
1.745522881024507284e+09,3.874293714761734009e-02,-1.218389868736267090e-01,2.113937062491351160e+00
1.745522881025507212e+09,3.739839419722557068e-02,-1.244352459907531738e-01,2.069059194470424412e+00
1.745522881026507139e+09,3.534216061234474182e-02,-1.280114501714706421e-01,2.024168551138997518e+00
1.745522881027507067e+09,3.329279273748397827e-02,-1.315903812646865845e-01,1.979277907807570402e+00
1.745522881126344204e+09,3.372633084654808044e-02,-1.345899999141693115e-01,1.948709172229056374e+00
1.745522881127344131e+09,3.416263684630393982e-02,-1.375894844532012939e-01,1.918140436650542346e+00
1.745522881128344059e+09,3.460159897804260254e-02,-1.405888646841049194e-01,1.887571701072028318e+00
1.745522881129343987e+09,3.039117902517318726e-02,-1.434642821550369263e-01,1.765420698653937803e+00
1.745522881130343914e+09,2.679682895541191101e-02,-1.460925042629241943e-01,1.660149143338080613e+00
1.745522881131343842e+09,2.367817610502243042e-02,-1.486848741769790649e-01,1.568042504177702634e+00
1.745522881132343769e+09,2.094069868326187134e-02,-1.512314677238464355e-01,1.486283520955623771e+00
1.745522881133343697e+09,1.851263269782066345e-02,-1.537785232067108154e-01,1.412905732606366538e+00
1.745522881134343624e+09,1.507144793868064880e-02,-1.577302813529968262e-01,1.342780853282991238e+00
1.745522881135343552e+09,1.163484342396259308e-02,-1.616866141557693481e-01,1.272655973959615938e+00
1.745522881330072880e+09,8.202779106795787811e-03,-1.656474620103836060e-01,1.202531094636240638e+00
1.745522881331072807e+09,1.522038877010345459e-02,-1.628752201795578003e-01,1.197133357947722132e+00
1.745522881332072735e+09,2.221500314772129059e-02,-1.600967943668365479e-01,1.191735621259203626e+00
1.745522881333072662e+09,2.918763272464275360e-02,-1.573147624731063843e-01,1.186337884570685119e+00
1.745522881334072590e+09,3.105266392230987549e-02,-1.573742777109146118e-01,1.159894462227111456e+00
1.745522881335072517e+09,2.950786612927913666e-02,-1.605053246021270752e-01,1.126244808433798150e+00
1.745522881336072445e+09,2.796252071857452393e-02,-1.636374145746231079e-01,1.092595154640484845e+00
1.745522881337072372e+09,2.641651965677738190e-02,-1.667705327272415161e-01,1.058945500847171539e+00
1.745522881338072300e+09,2.486974373459815979e-02,-1.699046045541763306e-01,1.025295847053858234e+00
1.745522881339072227e+09,3.132356703281402588e-02,-1.668972969055175781e-01,1.062186471314844782e+00
1.745522881451582909e+09,3.610237315297126770e-02,-1.650855690240859985e-01,1.081706832397131279e+00
1.745522881452582836e+09,3.704983368515968323e-02,-1.645668894052505493e-01,1.069117772431510849e+00
1.745522881453582764e+09,3.798905387520790100e-02,-1.640499979257583618e-01,1.056528712465890418e+00
1.745522881454582691e+09,3.939105570316314697e-02,-1.646996736526489258e-01,1.072725028991465157e+00
1.745522881455582619e+09,4.078700765967369080e-02,-1.653509736061096191e-01,1.088921345517039896e+00
1.745522881456582546e+09,4.217682033777236938e-02,-1.660040766000747681e-01,1.105117662042614635e+00
1.745522881457582474e+09,4.356044158339500427e-02,-1.666591316461563110e-01,1.121313978568189373e+00
1.745522881458582401e+09,4.223866015672683716e-02,-1.687784492969512939e-01,1.090445007665315824e+00
1.745522881459582329e+09,4.091158136725425720e-02,-1.708982735872268677e-01,1.059576036762442275e+00
1.745522881460582256e+09,4.071839526295661926e-02,-1.710678786039352417e-01,1.046007469851799376e+00
1.745522881605960369e+09,4.115834459662437439e-02,-1.720300912857055664e-01,1.052863992357851108e+00
1.745522881606960297e+09,4.159519821405410767e-02,-1.729932129383087158e-01,1.059720514863902840e+00
1.745522881607960224e+09,4.238616675138473511e-02,-1.828019320964813232e-01,1.034144744726430476e+00
1.745522881608960152e+09,4.318884387612342834e-02,-1.926072239875793457e-01,1.008568974588958111e+00
1.745522881609960079e+09,4.393802583217620850e-02,-2.000738829374313354e-01,1.002903575868802744e+00
1.745522881610960007e+09,4.483002424240112305e-02,-2.067695409059524536e-01,1.004811954787519168e+00
1.745522881611959934e+09,4.583724215626716614e-02,-2.130518555641174316e-01,1.011368850869405200e+00
1.745522881612959862e+09,4.682337492704391479e-02,-2.177934199571609497e-01,1.013294929042067860e+00
1.745522881613959789e+09,4.820865392684936523e-02,-2.233639061450958252e-01,1.034763149352856404e+00
1.745522881614959717e+09,4.961071908473968506e-02,-2.289307117462158203e-01,1.056231369663644948e+00
1.745522881776982069e+09,5.040642991662025452e-02,-2.328560352325439453e-01,1.065456879524284917e+00
1.745522881777981997e+09,4.948763176798820496e-02,-2.348194420337677002e-01,1.045519955689806713e+00
1.745522881778981924e+09,4.857011511921882629e-02,-2.367836385965347290e-01,1.025583031855328509e+00
1.745522881779981852e+09,4.765389114618301392e-02,-2.387485802173614502e-01,1.005646108020850304e+00
1.745522881780981779e+09,4.673894494771957397e-02,-2.407142966985702515e-01,9.857091841863719894e-01
1.745522881781981707e+09,4.582528397440910339e-02,-2.426807880401611328e-01,9.657722603518936744e-01
1.745522881782981634e+09,4.491288587450981140e-02,-2.446480244398117065e-01,9.458353365174153593e-01
1.745522881783981562e+09,4.400175064802169800e-02,-2.466160356998443604e-01,9.258984126829370442e-01
1.745522881784981489e+09,4.309187829494476318e-02,-2.485847622156143188e-01,9.059614888484587292e-01
1.745522881785981417e+09,4.218325763940811157e-02,-2.505542635917663574e-01,8.860245650139804141e-01
1.745522881963196754e+09,4.127588123083114624e-02,-2.525244951248168945e-01,8.660876411795020990e-01
1.745522881964196682e+09,4.045518487691879272e-02,-2.516016960144042969e-01,7.687949326954606200e-01
1.745522881965196609e+09,4.048554599285125732e-02,-2.516806721687316895e-01,6.916923155308231097e-01
1.745522881966196537e+09,4.050517082214355469e-02,-2.517614066600799561e-01,6.145896983661855995e-01
1.745522881967196465e+09,4.051405563950538635e-02,-2.518438398838043213e-01,5.374870812015480892e-01
1.745522881968196392e+09,4.051218181848526001e-02,-2.519280612468719482e-01,4.603844640369105790e-01
1.745522881969196320e+09,4.049954190850257874e-02,-2.520140111446380615e-01,3.832818468722730687e-01
1.745522881970196247e+09,4.047612100839614868e-02,-2.521017193794250488e-01,3.061792297076355585e-01
1.745522881971196175e+09,4.044191166758537292e-02,-2.521911263465881348e-01,2.290766125429980482e-01
1.745522881972196102e+09,4.039689898490905762e-02,-2.522823512554168701e-01,1.519739953783605380e-01
1.745522882160299540e+09,4.146500676870346069e-02,-2.525860667228698730e-01,2.236795675898028135e-01
1.745522882161299467e+09,4.254261776804924011e-02,-2.528882324695587158e-01,2.953851398012450891e-01
1.745522882162299395e+09,4.362976178526878357e-02,-2.531886994838714600e-01,3.670907120126873924e-01
1.745522882163299322e+09,4.787476360797882080e-02,-2.553083598613739014e-01,4.476100850061630609e-01
1.745522882164299250e+09,5.212283879518508911e-02,-2.574266791343688965e-01,5.281294579996387295e-01
1.745522882165299177e+09,5.637404322624206543e-02,-2.595434486865997314e-01,6.086488309931143981e-01
1.745522882166299105e+09,6.062846630811691284e-02,-2.616585195064544678e-01,6.891682039865900666e-01
1.745522882167299032e+09,6.488616764545440674e-02,-2.637718617916107178e-01,7.696875769800657352e-01
1.745522882168298960e+09,6.629683077335357666e-02,-2.631231546401977539e-01,7.954400547275043420e-01
1.745522882169298887e+09,6.782430410385131836e-02,-2.625539302825927734e-01,8.199270909248292938e-01
1.745522882254350901e+09,6.935535371303558350e-02,-2.619831860065460205e-01,8.444141271221542455e-01
1.745522882255350828e+09,6.702464073896408081e-02,-2.565273046493530273e-01,6.596376468606155452e-01
1.745522882256350756e+09,6.468254327774047852e-02,-2.510747313499450684e-01,4.748611665990768449e-01
1.745522882257350683e+09,6.232966855168342590e-02,-2.456251680850982666e-01,2.900846863375381446e-01
1.745522882258350611e+09,5.996660888195037842e-02,-2.401784062385559082e-01,1.053082060759994443e-01
1.745522882259350538e+09,6.015236303210258484e-02,-2.393822818994522095e-01,1.326473314347375587e-01
1.745522882260350466e+09,6.066637113690376282e-02,-2.366643846035003662e-01,1.668701818905881096e-01
1.745522882261350393e+09,6.161237508058547974e-02,-2.352869361639022827e-01,1.953723900985312179e-01
1.745522882262350321e+09,6.255434453487396240e-02,-2.339104264974594116e-01,2.238745983064743261e-01
1.745522882263350248e+09,6.349235028028488159e-02,-2.325349748134613037e-01,2.523768065144174622e-01
1.745522882377259493e+09,6.442646682262420654e-02,-2.311605513095855713e-01,2.808790147223605982e-01
1.745522882378259420e+09,6.535676121711730957e-02,-2.297872453927993774e-01,3.093812229303037342e-01
1.745522882379259348e+09,6.027339771389961243e-02,-2.256440818309783936e-01,1.117153982455003913e-01
1.745522882380259275e+09,5.681395530700683594e-02,-2.230372279882431030e-01,-3.742313586446782692e-02
1.745522882381259203e+09,5.334840714931488037e-02,-2.204314470291137695e-01,-1.865616699744360452e-01
1.745522882382259130e+09,4.987698048353195190e-02,-2.178264260292053223e-01,-3.357002040844042634e-01
1.745522882383259058e+09,4.639989137649536133e-02,-2.152218371629714966e-01,-4.848387381943725094e-01
1.745522882384258986e+09,4.291737824678421021e-02,-2.126173824071884155e-01,-6.339772723043407554e-01
1.745522882385258913e+09,3.942967578768730164e-02,-2.100127637386322021e-01,-7.831158064143090014e-01
1.745522882386258841e+09,4.120691865682601929e-02,-2.096242010593414307e-01,-6.977856150772773214e-01
1.745522882502040386e+09,4.309571161866188049e-02,-2.100670635700225830e-01,-6.254837756828242057e-01
1.745522882503040314e+09,4.499029740691184998e-02,-2.105094641447067261e-01,-5.531819362883710900e-01
1.745522882504040241e+09,4.689070582389831543e-02,-2.109511792659759521e-01,-4.808800968939179743e-01
1.745522882505040169e+09,4.879698157310485840e-02,-2.113921195268630981e-01,-4.085782574994648586e-01
1.745522882506040096e+09,5.070915818214416504e-02,-2.118320763111114502e-01,-3.362764181050117429e-01
1.745522882507040024e+09,5.262728035449981689e-02,-2.122709006071090698e-01,-2.639745787105586272e-01
1.745522882508039951e+09,5.455138534307479858e-02,-2.127084434032440186e-01,-1.916727393161055393e-01
1.745522882509039879e+09,5.648149922490119934e-02,-2.131444811820983887e-01,-1.193708999216524513e-01
1.745522882510039806e+09,5.841767415404319763e-02,-2.135789394378662109e-01,-4.706906052719936340e-02
1.745522882511039734e+09,6.035993993282318115e-02,-2.140115797519683838e-01,2.523277886725372454e-02
1.745522882727832556e+09,6.230833381414413452e-02,-2.144422829151153564e-01,9.753461826170681248e-02
1.745522882728832483e+09,6.426289677619934082e-02,-2.148708552122116089e-01,1.698364576561599004e-01
1.745522882729832411e+09,6.622366607189178467e-02,-2.152971476316452026e-01,2.421382970506129884e-01
1.745522882730832338e+09,6.819066405296325684e-02,-2.157209664583206177e-01,3.144401364450660763e-01
1.745522882731832266e+09,6.855123490095138550e-02,-2.072749882936477661e-01,2.215184544018406476e-01
1.745522882732832193e+09,6.652792543172836304e-02,-2.001662552356719971e-01,1.390524532935477064e-01
1.745522882733832121e+09,6.449803709983825684e-02,-1.930596381425857544e-01,5.658645218525475140e-02
1.745522882734832048e+09,6.246210634708404541e-02,-1.859549731016159058e-01,-2.587954892303820364e-02
1.745522882735831976e+09,6.042066961526870728e-02,-1.788521260023117065e-01,-1.083455500313311587e-01
1.745522882736831903e+09,5.837425962090492249e-02,-1.717509478330612183e-01,-1.908115511396241137e-01
1.745522882861960173e+09,5.632340908050537109e-02,-1.646512448787689209e-01,-2.732775522479170549e-01
1.745522882862960100e+09,5.343579128384590149e-02,-1.569136530160903931e-01,-4.793206409709891980e-01
1.745522882863960028e+09,4.822566732764244080e-02,-1.502163708209991455e-01,-6.363742469740161223e-01
1.745522882864959955e+09,4.315697401762008667e-02,-1.472048461437225342e-01,-7.566935242239735127e-01
1.745522882865959883e+09,3.808226808905601501e-02,-1.441928148269653320e-01,-8.770128014739309030e-01
1.745522882866959810e+09,3.300202637910842896e-02,-1.411794722080230713e-01,-9.973320787238882934e-01
1.745522882867959738e+09,2.791671268641948700e-02,-1.381640136241912842e-01,-1.117651355973845684e+00
1.745522882868959665e+09,2.282679826021194458e-02,-1.351456791162490845e-01,-1.237970633223803185e+00
1.745522882869959593e+09,1.773275993764400482e-02,-1.321236342191696167e-01,-1.358289910473760687e+00
1.745522882870959520e+09,2.617585286498069763e-02,-1.277110874652862549e-01,-1.223063551066659205e+00
1.745522882989904404e+09,3.220193088054656982e-02,-1.229952350258827209e-01,-1.131051317761670116e+00
1.745522882990904331e+09,4.544071853160858154e-02,-1.225019097328186035e-01,-7.525572635572810309e-01
1.745522882991904259e+09,5.328252911567687988e-02,-1.221464201807975769e-01,-4.690036065802845044e-01
1.745522882992904186e+09,6.113310903310775757e-02,-1.217959672212600708e-01,-1.854499496032879780e-01
1.745522882993904114e+09,6.899237632751464844e-02,-1.214489340782165527e-01,9.810370737370854854e-02
1.745522882994904041e+09,7.006105780601501465e-02,-1.217620745301246643e-01,1.906159886611004384e-01
1.745522882995903969e+09,7.143943756818771362e-02,-1.214346736669540405e-01,2.702438919328648548e-01
1.745522882996903896e+09,7.282152771949768066e-02,-1.211061179637908936e-01,3.498717952046292989e-01
1.745522882997903824e+09,7.420729100704193115e-02,-1.207763105630874634e-01,4.294996984763936876e-01
1.745522882998903751e+09,7.603485137224197388e-02,-1.211853101849555969e-01,4.656739056714176428e-01
1.745522883139025211e+09,7.786023616790771484e-02,-1.215965375304222107e-01,5.018481128664415980e-01
1.745522883140025139e+09,7.968341559171676636e-02,-1.220100373029708862e-01,5.380223200614655532e-01
1.745522883141025066e+09,8.150435239076614380e-02,-1.224259138107299805e-01,5.741965272564895084e-01
1.745522883142024994e+09,8.087343722581863403e-02,-1.203366294503211975e-01,5.809231822510212417e-01
1.745522883143024921e+09,8.024920523166656494e-02,-1.182433366775512695e-01,5.876498372455529751e-01
1.745522883144024849e+09,7.963136583566665649e-02,-1.161461025476455688e-01,5.943764922400847084e-01
1.745522883145024776e+09,7.901965081691741943e-02,-1.140450239181518555e-01,6.011031472346164417e-01
1.745522883146024704e+09,7.807268947362899780e-02,-1.107874214649200439e-01,5.852102379146065791e-01
1.745522883147024632e+09,7.712661474943161011e-02,-1.075295433402061462e-01,5.693173285945967166e-01
1.745522883148024559e+09,7.618144899606704712e-02,-1.042714193463325500e-01,5.534244192745868540e-01
1.745522883285584211e+09,7.523716986179351807e-02,-1.010130271315574646e-01,5.375315099545769915e-01
1.745522883286584139e+09,7.429380714893341064e-02,-9.775438159704208374e-02,5.216386006345671289e-01
1.745522883287584066e+09,7.184786349534988403e-02,-9.280537813901901245e-02,4.682867962814851737e-01
1.745522883288583994e+09,6.940325349569320679e-02,-8.785572648048400879e-02,4.149349919284032184e-01
1.745522883289583921e+09,6.695995479822158813e-02,-8.290543407201766968e-02,3.615831875753212632e-01
1.745522883290583849e+09,6.593711674213409424e-02,-8.052472025156021118e-02,3.346269015111754119e-01
1.745522883291583776e+09,6.491524726152420044e-02,-7.814346253871917725e-02,3.076706154470295607e-01
1.745522883292583704e+09,6.389431655406951904e-02,-7.576168328523635864e-02,2.807143293828837094e-01
1.745522883293583632e+09,6.287429481744766235e-02,-7.337940484285354614e-02,2.537580433187378581e-01
1.745522883294583559e+09,6.185515224933624268e-02,-7.099660485982894897e-02,2.268017572545920069e-01
1.745522883454039097e+09,6.211591511964797974e-02,-6.766439974308013916e-02,2.341405876686855347e-01
1.745522883455039024e+09,6.515029817819595337e-02,-6.587568670511245728e-02,3.739880703828075692e-01
1.745522883456038952e+09,6.724746525287628174e-02,-6.394433975219726562e-02,4.773614518282586205e-01
1.745522883457038879e+09,6.871014833450317383e-02,-6.189532950520515442e-02,5.547398844801069151e-01
1.745522883458038807e+09,6.940806657075881958e-02,-6.047409400343894958e-02,6.111672913860968226e-01
1.745522883459038734e+09,7.010743021965026855e-02,-5.905098095536231995e-02,6.675946982920867301e-01
1.745522883460038662e+09,7.080814242362976074e-02,-5.762594565749168396e-02,7.240221051980766376e-01
1.745522883461038589e+09,7.151006907224655151e-02,-5.619892477989196777e-02,7.804495121040665451e-01
1.745522883462038517e+09,7.221312075853347778e-02,-5.476986989378929138e-02,8.368769190100564526e-01
1.745522883463038445e+09,7.078894227743148804e-02,-5.206748098134994507e-02,8.201320170114663188e-01
1.745522883510956526e+09,6.944961845874786377e-02,-4.940580949187278748e-02,8.030575733294774698e-01
1.745522883511956453e+09,6.878048926591873169e-02,-5.124500021338462830e-02,7.981518279337889155e-01
1.745522883512956381e+09,6.819061189889907837e-02,-5.225472152233123779e-02,7.925752519135579321e-01
1.745522883513956308e+09,6.741964071989059448e-02,-5.354116484522819519e-02,7.835260160514952998e-01
1.745522883514956236e+09,6.664950400590896606e-02,-5.482748150825500488e-02,7.744767801894326675e-01
1.745522883515956163e+09,6.588021665811538696e-02,-5.611367151141166687e-02,7.654275443273700352e-01
1.745522883516956091e+09,6.511180847883224487e-02,-5.739976093173027039e-02,7.563783084653074029e-01
1.745522883517956018e+09,6.434431672096252441e-02,-5.868576467037200928e-02,7.473290726032447706e-01
1.745522883518955946e+09,6.331644952297210693e-02,-5.671370029449462891e-02,7.324420000705234024e-01
1.745522883519955873e+09,6.235484033823013306e-02,-5.484055355191230774e-02,7.148090606119571477e-01
1.745522883692355156e+09,6.145235523581504822e-02,-5.298182740807533264e-02,6.953616358855000401e-01
1.745522883693355083e+09,6.642035394906997681e-02,-5.026098713278770447e-02,8.849486319971773263e-01
1.745522883694355011e+09,6.979757547378540039e-02,-4.863367229700088501e-02,1.029933650978834603e+00
1.745522883695354939e+09,7.317434251308441162e-02,-4.700432717800140381e-02,1.174918669960491879e+00
1.745522883696354866e+09,7.655061036348342896e-02,-4.537289589643478394e-02,1.319903688942149156e+00
1.745522883697354794e+09,7.992633432149887085e-02,-4.373930767178535461e-02,1.464888707923806432e+00
1.745522883698354721e+09,8.330151438713073730e-02,-4.210349544882774353e-02,1.609873726905463709e+00
1.745522883699354649e+09,8.150566369295120239e-02,-3.979383036494255066e-02,1.597988034498907695e+00
1.745522883700354576e+09,7.983534038066864014e-02,-3.738805279135704041e-02,1.583627337793421797e+00
1.745522883701354504e+09,7.824330031871795654e-02,-3.500671684741973877e-02,1.568669598359748285e+00
1.745522883863882542e+09,7.647357881069183350e-02,-3.348609805107116699e-02,1.551338021764305575e+00
1.745522883864882469e+09,7.470305263996124268e-02,-3.196639567613601685e-02,1.534006445168862864e+00
1.745522883865882397e+09,7.293169945478439331e-02,-3.044762089848518372e-02,1.516674868573420154e+00
1.745522883866882324e+09,7.115954160690307617e-02,-2.892977558076381683e-02,1.499343291977977444e+00
1.745522883867882252e+09,6.938656419515609741e-02,-2.741286531090736389e-02,1.482011715382534733e+00
1.745522883868882179e+09,6.506314873695373535e-02,-2.409077435731887817e-02,1.397921815565800863e+00
1.745522883869882107e+09,6.154689937829971313e-02,-2.104528062045574188e-02,1.328626754897010542e+00
1.745522883870882034e+09,5.872757732868194580e-02,-1.814062148332595825e-02,1.271372955841910679e+00
1.745522883871881962e+09,5.718231573700904846e-02,-1.659309118986129761e-02,1.219537680774363864e+00
1.745522883872881889e+09,5.563583225011825562e-02,-1.504767592996358871e-02,1.167702405706817048e+00
1.745522884028913975e+09,5.288560315966606140e-02,-1.452372316271066666e-02,1.121527688438779480e+00
1.745522884029913902e+09,5.013500526547431946e-02,-1.400153432041406631e-02,1.075352971170741911e+00
1.745522884030913830e+09,4.738404601812362671e-02,-1.348104793578386307e-02,1.029178253902704343e+00
1.745522884031913757e+09,4.463274776935577393e-02,-1.296219322830438614e-02,9.830035366346667747e-01
1.745522884032913685e+09,4.188111796975135803e-02,-1.244490221142768860e-02,9.368288193666292063e-01
1.745522884033913612e+09,3.912917524576187134e-02,-1.192910596728324890e-02,8.906541020985916379e-01
1.745522884034913540e+09,3.637692332267761230e-02,-1.141473837196826935e-02,8.444793848305540696e-01
1.745522884035913467e+09,3.775393590331077576e-02,-8.451862260699272156e-03,9.073938243388031122e-01
1.745522884036913395e+09,3.856489062309265137e-02,-5.241759121417999268e-03,9.531903064543297832e-01
1.745522884037913322e+09,3.918436542153358459e-02,-2.645863220095634460e-03,9.823164500459342641e-01
1.745522884197108030e+09,3.980306535959243774e-02,-5.089049227535724640e-05,1.011442593637538634e+00
1.745522884198107958e+09,4.042120650410652161e-02,2.543106442317366600e-03,1.040568737229143004e+00
1.745522884199107885e+09,4.103900119662284851e-02,5.136075895279645920e-03,1.069694880820747374e+00
1.745522884200107813e+09,4.165666922926902771e-02,7.727965712547302246e-03,1.098821024412351743e+00
1.745522884201107740e+09,3.978781029582023621e-02,1.069082412868738174e-02,1.068659981123339486e+00
1.745522884202107668e+09,3.882082924246788025e-02,1.207059063017368317e-02,1.048286070928565961e+00
1.745522884203107595e+09,3.785436227917671204e-02,1.344904862344264984e-02,1.027912160733792435e+00
1.745522884204107523e+09,3.688855469226837158e-02,1.482629776000976562e-02,1.007538250539018909e+00
1.745522884205107450e+09,3.592354804277420044e-02,1.620244234800338745e-02,9.871643403442453835e-01
1.745522884206107378e+09,3.495950624346733093e-02,1.757758483290672302e-02,9.667904301494718577e-01
1.745522884354432821e+09,3.689170256257057190e-02,2.149141766130924225e-02,1.004457472366443005e+00
1.745522884355432749e+09,3.732410445809364319e-02,2.227289415895938873e-02,1.036346796902519518e+00
1.745522884356432676e+09,3.775628283619880676e-02,2.305508777499198914e-02,1.068236121438596031e+00
1.745522884357432604e+09,3.818819671869277954e-02,2.383803017437458038e-02,1.100125445974672544e+00
1.745522884358432531e+09,3.861977905035018921e-02,2.462175302207469940e-02,1.132014770510749058e+00
1.745522884359432459e+09,3.905097767710685730e-02,2.540628612041473389e-02,1.163904095046825571e+00
1.745522884360432386e+09,3.948174417018890381e-02,2.619165740907192230e-02,1.195793419582902084e+00
1.745522884361432314e+09,3.631459549069404602e-02,2.699928916990756989e-02,1.159877370927774543e+00
1.745522884362432241e+09,3.314726427197456360e-02,2.780772745609283447e-02,1.123961322272647001e+00
1.745522884363432169e+09,2.997971512377262115e-02,2.861686609685420990e-02,1.088045273617519459e+00
1.745522884518590927e+09,2.890448644757270813e-02,3.020061738789081573e-02,1.078873019571804370e+00
1.745522884519590855e+09,2.927916869521141052e-02,3.258190304040908813e-02,1.117837825677422403e+00
1.745522884520590782e+09,2.935306355357170105e-02,3.476011008024215698e-02,1.145375954912230432e+00
1.745522884521590710e+09,2.920136228203773499e-02,3.674766048789024353e-02,1.164693276729396043e+00
1.745522884522590637e+09,2.887316234409809113e-02,3.863677009940147400e-02,1.176846735736254423e+00
